longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income
0.6529240988252669;-0.8847278906883077;0.2753312802848739;-0.2796423915096203;-0.24693640758672775;-0.43587595832372067;0.02878631846734363;0.18878256919944358
0.9967353106713963;-0.7067688656197685;0.7616277702776443;-0.4325296143177242;-0.3663024767817586;-0.058335019399101774;-0.3613903203062185;-0.9709973584515194
0.5993431307453483;-0.8613122294950799;-0.0488663797103063;0.1684276922020819;0.21620394088999184;0.9982428215250094;0.24875167186988872;-0.8328047282340659
-1.1688288158919016;0.9978912692473124;1.6531713352643898;-0.15392488600777576;-0.20635194406041726;-0.10932988555716641;-0.13095042626545697;-1.0760851999047305
1.0637115207712882;-1.3202591888823694;0.03218303528848875;1.9252492434458062;2.317046758722534;2.113867349579511;2.6395655725427893;-0.40736846686703365
0.563622485358738;-0.7582833202448723;1.8963195802607749;-0.5518000682553715;-0.46656997490558444;-0.23905366788908522;-0.43733073993328764;-0.9586029255381869
0.6975749055585282;-0.8378965683018488;0.03218303528848875;-0.0005771595165149064;0.23530251196119675;0.8873066214618512;0.3089802805396332;-0.5590148832382754
-0.5660429249928365;0.8808129632811668;0.03218303528848875;0.5308440908465933;0.15652090629247642;0.19485001784181563;0.2827939289440921;0.4190859636745252
0.25553191889921884;0.201758788677524;-0.7783111146994618;-0.2253029568971014;-0.19202801575701356;-0.09322624361251443;-0.301161711636474;-1.1207369389899404
0.7332955509451384;-0.9315592130747666;-0.2920146247066915;-0.19260719539295867;0.09922519307886163;-0.3902489728138734;0.03926085910556006;-0.3929082951348126
0.7020399862318568;-0.8519459650177869;1.0858254302728245;-1.142626293745725;-1.1899283542274712;-1.1310165022678649;-1.1810231252466543;-0.8857723902568536
0.6261336147853076;-0.7489170557675792;0.03218303528848875;-0.5826538150268864;-0.5859360441006153;-0.24978942918551988;-0.5996861198256423;-0.37071484474726446
-1.2938510747450345;0.9838418725313745;1.8963195802607749;0.4166391774236723;-0.07743658932978398;-0.12990676137533286;-0.026205019883292643;2.1900067757444144
-0.7892969586591555;1.0915539140202304;1.0858254302728245;-0.4712119237029071;-0.4737319390572863;-0.46092606801540154;-0.4242375641355171;-0.7010211851213697
-1.4144082529248512;1.5973321957939788;-0.45411345470428155;-0.471672427386064;-0.3424292629427524;-0.8912511666474908;-0.6730079042931574;-1.000553313860235
1.0860369241379253;-1.1703989572457028;-0.9404099446970519;0.24026626677456447;0.27111233271970603;-0.26678771790487477;0.5184710933039619;-0.9482742314437435
0.5591574046854094;-0.7489170557675792;1.4100230902680047;-0.2160928832339626;-0.06788730379418152;-0.23010720014205635;-0.06548454727660427;-0.9784657987967325
0.6573891794985892;-0.7489170557675792;-0.12991579470910136;0.5317650982129072;0.1398096566051721;0.5562873148217825;0.2958871047418627;0.8621604564951457
1.0324559560580067;-1.2172302796321617;-1.8319535096837976;0.3563131949301132;-0.10847176732049199;-0.09143695006310865;-0.08905226371259124;1.6209751826336045
-1.2179447032984916;1.2554635423728349;-0.2920146247066915;1.0521342601802488;1.1138367812366237;1.194170465184942;1.3014430060106403;-0.6037195899855083
0.5368320013187787;-0.7395507912902894;1.4910725052667997;-0.5610101419185103;-0.569224794413311;-0.706059284283993;-0.5839743088683177;0.10075031491757021
0.8315273257583182;-0.9783905354612256;-1.9940523396813876;1.0654888669918001;0.3689925094596313;0.34067744211838646;0.3246920914969579;2.1512874148057564
1.050316278751315;-1.2172302796321617;-0.6972616997006668;0.335130025504894;-0.25171105035452895;-0.3589363356992723;-0.2435517381262836;3.823635407851238
-1.2759907520517324;1.0166237982018953;1.8963195802607749;-0.8755341575147;-0.879576574320391;-1.0236588893035183;-0.8798800818979319;0.317229149604704
0.621668534111979;-0.7723327169608103;0.5995289402800541;-0.9280315773945911;-0.8628653246330867;-0.5253406357940095;-0.8536937303023908;-0.4702940493501057
-1.1777589772385526;1.0025744014859606;1.1668748452716196;-0.09774343666262915;-0.08698587486538645;0.10359604682212102;-0.0445354660001714;-0.5160581093377944
1.0815718434645964;-1.3530411145528902;-1.021459359695847;1.5807924884444153;3.0499544235800236;1.0474483941336683;2.966894967487053;-0.6975782870898884
-1.0661319604053932;0.8199322441787732;-0.5351628697030766;-0.8644820691189334;-0.8127315755711738;-0.922563803762092;-0.8510750951428367;-0.3660536904892592
-1.1911542192585323;2.0234972295107507;0.03218303528848875;-0.2556961999854594;-0.37346444093346043;-0.47702970996005356;-0.36662759062532674;-0.8820646539152586
0.2510668382258902;-0.14010986474362314;0.5184795252812591;-0.7604082367254651;-0.7578231837414596;-0.7167950455804276;-0.7698974051966594;-1.0225878612617147
-1.133108170505285;0.9744756080540846;-0.12991579470910136;1.8870274377437801;1.2761746353418655;1.1646471216197467;1.3983325069141421;0.7101962341517672
1.0905020048112475;-1.3577242467915385;1.7342207502631848;-0.1543853896909327;-0.2731969428096345;-0.4779243567347564;-0.37972076642309727;-0.18892982868505656
0.48771611391218883;-0.7536001880062241;1.0047760152740295;-0.23313151951076935;0.02521823017794252;-0.3893543260391705;0.1466249006472785;-0.6074802939891263
-0.5928334090327958;0.885496095519815;1.0858254302728245;-0.6641629669456648;-0.7578231837414596;-0.6926395826634496;-0.809176932589971;-0.7055764040553294
0.5948780500720197;-0.8051146426313313;0.43743011028246404;-0.7286334825876363;-0.6265205076269258;-0.18448021463220904;-0.6572960933358327;-0.9491217140361079
-0.2534872778599887;1.0775045173042923;-1.9130029246825926;-1.1656514779035718;-1.2233508536020798;-1.219586532963451;-1.246489004235507;-1.1638526158764901
-0.8607382494323761;1.3584924516230426;1.0858254302728245;-0.540747979859605;-0.6145839007074226;-0.7606327375408691;-0.6023047549851964;-0.25513940621354136
-0.3427888913265175;1.7190936339987692;-1.021459359695847;-0.8170501897537686;-0.8604780032491861;-1.2321115878092914;-1.2569635448737235;-0.4620310940745508
-0.7759017166391758;1.0821876495429372;0.9237266002752343;-1.0086197219470554;-1.0252031787383287;-0.9028815747186284;-1.0579472727476114;-1.340393833398442
1.0235257947113556;-1.132933899336537;-1.9130029246825926;1.437575842982607;1.092350888781518;1.5565024089396118;1.3381038982443978;0.3076420027785796
0.621668534111979;-0.7723327169608103;1.0047760152740295;-1.019671810342822;-1.0204285359705274;-0.7481076826950287;-0.9479645960463388;-0.36743084970185175
0.4118097424656396;-0.6458881465173716;1.4910725052667997;-0.6112050433826167;-0.5930980082523171;-0.7516862697938402;-0.6101606604638588;0.8104640183609048
1.1306877308711865;-1.3249423211210176;-0.7783111146994618;0.563539852350736;0.5647528629394818;0.11880504199207013;0.5289456339421783;0.24143242525009478
-1.280455832725061;1.0025744014859606;1.8963195802607749;-0.49515811522706793;-0.13473230254339877;-0.6863770552405294;-0.1990349404138638;-0.6254892990768742
-0.7625064746191962;1.096237046258875;0.8426771852764393;-0.7456721188644431;-0.7053021132956461;-0.7794203198096298;-0.7253806074842395;-1.460948232162307
-1.0170160729988031;1.1056033107361682;-1.102508774694642;-0.12076862082047612;-0.3663024767817586;-0.11559241298008663;-0.2959244413173658;0.3869875604887158
0.9565495846114574;-0.7348676590516412;-0.12991579470910136;-0.050772060980621314;-0.10369712455269077;-0.10396200490894908;-0.17022995365876858;-0.5093312162609004
-1.204549461278512;1.1196527074521063;-1.9130029246825926;0.5543297786875973;0.5910133981623886;0.5652337825688114;0.5629878910163817;0.622375850517985
1.019060714038027;-1.3062097921664315;-0.6162122847018716;-0.08623084458370565;0.2902109037909109;-0.3634095695727867;0.25137030702944285;-0.05968873334945431
1.1217575695245354;-0.7582833202448723;-0.12991579470910136;1.3086348116986641;1.5913010580167468;1.0948646731929215;1.6497214822313366;-0.8896390295845172
0.8404574871049693;-0.7489170557675792;-1.021459359695847;0.0998126434116979;0.30930947486211585;0.4695065776756024;0.23565849607211817;-0.4410558999135268
-0.40530002075308713;0.7731009217923143;-0.7783111146994618;-0.5039076852070498;-0.5238656881191992;-0.17374445333577437;-0.5027966189221403;-1.1105671478815655
0.5502272433387584;-0.7442339235289342;0.35638069528366895;-0.3850977349525594;-0.2254505151316222;-0.23010720014205635;-0.28283126551959525;-0.6777683814933658
0.563622485358738;-0.8847278906883077;1.4910725052667997;-0.19306769907611562;-0.30661944218424314;-0.23100184691675923;-0.23045856232851308;0.31505747546177004
0.5859478887253686;-0.7348676590516412;-1.3456570196910271;0.6303128864084923;2.1475469404655905;0.22526800818171386;1.53712017037051;0.7605155130734156
0.6841796635385485;-0.8097977748699762;0.5184795252812591;-0.5564051050869409;-0.6193585434752239;-0.6058588455172694;-0.6520588230167245;-0.07494342001201718
0.7734812770050774;-0.8097977748699762;-0.45411345470428155;-0.09037537773211811;-0.425985511379274;-0.20147850335156392;-0.37186486094443494;1.431827661550229
0.7288304702718098;-0.8987772874042458;-1.5077558496886172;0.061130334026514986;0.42628822267324606;0.1429605049090481;0.34564117277339074;0.1399993524764558
0.6484590181519382;-0.7301845268129963;-0.7783111146994618;0.2637519546155684;0.8798792856143631;1.4768788459910547;0.9662577055877144;-0.8119884370591101
0.572552646705389;-0.7208182623357031;0.7616277702776443;-0.8529694770400099;-0.6289078290108263;-0.6774305874935005;-0.8039396622708628;-0.4431216387324156
0.7288304702718098;-0.8285303038245591;-0.9404099446970519;-0.46752789423765156;-0.33526729879105055;-0.18358556785750615;-0.3456785093488938;-0.2799282720402062
0.5591574046854094;-0.6599375432333096;-0.12991579470910136;2.3355580251386394;1.417026596992002;1.5904989863783214;1.5685437922851593;1.7235205763097219
-1.1107827671386543;0.7965165829855421;-0.6162122847018716;-0.2718138288959523;-0.4594080107538826;-0.4367706050984236;-0.3928139422208678;0.7650707320073755
-0.11953485766019856;-0.5615917662217468;0.19428186528607885;-0.8492854475747544;-0.4594080107538826;-0.6461179503788994;-0.5237457001985732;-0.9166525372161389
0.5234367592987991;-0.8191640393472659;0.5184795252812591;-0.6333092201741498;-0.7697597906609628;-0.8053650762760136;-0.8117955677495251;1.1503575055611346
-1.200084380605183;1.0494057238724162;1.0858254302728245;-0.4081229191104064;-0.17531676606970925;0.6824325100548898;-0.2068908458925261;-0.6971015781316833
-1.1911542192585323;1.0025744014859606;1.8963195802607749;-0.8612585433368348;-0.8580906818652856;-0.9055655150427371;-0.8929732576957025;-0.29179302833331056
0.35822877438572104;-0.6318387498014335;-0.6162122847018716;0.06619587454124132;-0.46895729628948507;-0.27483953887720075;-0.46875436184793695;1.0516787512126806
-1.0348763956921052;0.7684177895536694;-0.12991579470910136;-0.2870104504401313;-0.4856685459767894;-0.3589363356992723;-0.3928139422208678;1.0304916864035656
-0.8964588948189863;1.6535297826577273;-0.6162122847018716;-0.3547044918642014;-0.5644501516455097;-0.49313335190470553;-0.5237457001985732;-0.07801554440933876
-1.289385994071712;0.9744756080540846;1.4100230902680047;-0.03833846153538395;-0.07743658932978398;0.12596221618969325;-0.007874573766413885;0.2713591542929698
0.4609256298722295;-0.6786700721878924;-0.2109652097078964;0.7058354904462303;0.8273582151685496;0.6233858229244992;0.7253432709087364;0.1779771661467951
-1.1688288158919016;1.0166237982018953;0.43743011028246404;-0.5927848960563391;-0.8198935397228757;-0.8760421714775418;-0.8013210271113087;1.2773209914297572
0.5859478887253686;-0.7770158491994552;0.6805783552788491;-0.8511274623073822;-0.7840837189643665;-0.5432335712880673;-0.7541855942393347;-0.8372010441819572
0.33143829034576805;-0.18694118713008206;0.19428186528607885;-0.1308997018499288;0.09922519307886163;0.7880008294698306;0.19114169835969835;-1.008233624853539
-1.0616668797320643;0.7965165829855421;0.5995289402800541;-0.34503391451790566;-0.4283728327631746;-0.5584425664580164;-0.3692462257848808;-0.1008975744031832
0.6305986954586299;-0.7301845268129963;1.8963195802607749;-0.3035885830337811;-0.46418265352168386;-0.4779243567347564;-0.44518664541194997;-0.30974906575903566
-1.1420383318519423;1.0681382528269991;0.43743011028246404;1.400275044646895;0.5170064352614695;0.4838209260708486;0.5813183371332604;2.381167067984656
1.7959847511968148;-1.3296254533596625;0.1132324502872838;-0.8704686169999737;-0.8222808611067763;-0.23010720014205635;-0.8248887435472957;-1.1714269915457485
-1.008085911652146;0.7496852605990831;-0.45411345470428155;0.8495126395911955;0.1087744786144641;0.5392890261024277;0.20685350931702298;1.9330606472718705
-0.9277144595322743;0.5014792519508572;0.2753312802848739;0.6662321736947335;0.46926000758345715;1.3471550636591358;0.5551319855377194;0.15636636004149768
1.059246440097966;-1.3389917178369524;-1.5888052646874122;-0.9248080516124925;-0.9225483592306022;-1.049603645769902;-0.9636764070036634;-0.008045262877236068
0.41627482313896824;-0.6693038077105994;-0.7783111146994618;2.1960254091420865;1.2093296365926482;1.2460599781177095;1.175748518352043;1.5393520154564886
-1.0304113150187828;0.9510599468608535;0.8426771852764393;-0.9763844641260697;-1.0084919290510244;-1.1274379151690535;-1.0448540969498408;-0.7323780410388602
0.6841796635385485;-0.8940941551656009;-0.3730640397054865;1.179233276731564;0.999245354809394;0.9338282537464014;1.1652739777138266;0.6836594354783503
0.6752495021918975;-0.842579700540497;0.03218303528848875;0.7707665097713587;0.33318268870112205;0.7736864810745845;0.42943749787912217;0.9690491984571318
1.1485480535644947;-1.3108929244050795;-0.6972616997006668;1.866765275684875;1.8801669454687215;2.027086612433331;2.068703107759994;-0.3572080909314535
0.9074336972048674;-0.7536001880062241;-0.7783111146994618;-1.0988784438458157;-1.204252282530875;-1.1811167216512266;-1.2386330987568448;0.7704734335337
1.0681766014446168;-1.3764567757461215;0.9237266002752343;-0.1870811511950754;-0.49521783151239185;-0.5852819696991031;-0.4844661728052616;0.7656004086276036
1.094967085484576;-1.3858230402234113;1.1668748452716196;-0.9796079899081683;-0.9368722875340059;-0.8733582311534331;-0.9453459608867846;-1.1985994021634387
-0.6374842157660571;1.6394803859417928;-1.183558189693437;-0.8621795507031488;-1.0084919290510244;-1.0165017151058953;-1.0081932047160833;-0.1212371566199336
0.804736841718359;-0.842579700540497;-1.102508774694642;0.20434697948832317;-0.1944153371409142;-0.1424318162211733;-0.17022995365876858;1.3608509944396932
1.1396178922178375;-1.3905061724620595;-1.4267064346898222;3.3845854153701476;1.9804344435925474;2.749961206393265;2.1341689867488465;1.638878252397307
0.7109701475785078;-0.8472628327791419;-0.2109652097078964;-0.1414912865625384;-0.08221123209758521;-0.26857701145428053;0.0025999668718025477;-0.4678045692350346
1.001200391344725;-0.8238471715859141;0.03218303528848875;-0.8363913444463601;-0.9559708586052108;-0.8778314650269475;-0.9610577718441092;0.4980077800884792
1.1306877308711865;-1.3577242467915385;0.43743011028246404;-0.26766929574753984;-0.24693640758672775;-0.2256339662685419;-0.26450081940271647;-0.19210788840642395
-0.5392524409528773;1.2882454680433557;-1.102508774694642;0.7270186598714495;0.6626330396794071;0.2825254017626987;0.6336910403243426;-0.8261837704812174
0.7243653895984874;-0.7957483781540381;0.35638069528366895;-0.4016758675462092;-0.40211229754026784;-0.06728148714613066;-0.35353441482755615;0.11176758861831028
1.010130552691376;-0.5194435760739328;0.03218303528848875;0.8522756616901371;0.7151541101252207;0.817524173035026;0.7279619060682905;-0.37542896666729264
0.8404574871049693;-0.9502917420293495;-0.7783111146994618;0.5851835254591121;-0.18725337298921232;0.20111254526473585;-0.12309452078679464;1.770396957199889
0.23320651553258187;-0.6599375432333096;-0.8593605296982568;0.2186225936661883;0.10638715723056348;0.5884945987110866;0.1152012787326292;0.409710687496492
-1.0705970410787153;0.7871503185082522;0.19428186528607885;0.5745919407465025;0.4119642943698424;0.42656353248986373;0.5656065261759358;0.7315422019469509
0.5993431307453483;-0.7255013945743514;0.43743011028246404;-0.42976659221878255;0.056253408168650536;0.6117554148533616;0.005218602031356656;-1.0073861422611747
1.0547813594246374;-1.3108929244050795;0.5995289402800541;-0.7152788757760851;-0.712464077447348;-0.7141111052563189;-0.7201433371651313;-0.678721799409776
0.777946357678406;-0.8706784939723697;-0.12991579470910136;-0.029588891555402095;-0.5358022950387024;-0.23010720014205635;-0.421618928975963;1.7563605267638505
-0.4231603434463954;2.6791357429211655;-1.021459359695847;0.09244458448118688;0.061028050936451764;-0.47345112286124197;-0.301161711636474;-0.7229497971988038
-0.6330191350927348;0.9089117567130428;-0.12991579470910136;-0.7908014798138231;-0.8652526460169874;-0.8697796440546216;-0.8720241764192695;-0.6523968713844503
0.17516046677934097;-0.6412050142787267;-1.5077558496886172;0.4659130715214648;0.00611965910673759;0.19395537106711275;0.13091308968995385;1.2268428095220403
0.5234367592987991;-0.7208182623357031;-0.12991579470910136;0.7689244950387311;1.6127869504718524;0.1903767839683012;1.5606878868064968;-0.13326081589910665
0.755620954311769;-0.814480907108621;-0.5351628697030766;-0.1391887681467537;0.2997601893265134;-0.035074203256826676;0.11781991389218331;-0.2803520133363885
-0.8652033301057047;1.3538093193843976;0.6805783552788491;-0.29207599095485764;-0.17292944468580865;-0.14332646299587617;-0.19379767009475557;-0.8553689522557734
-1.280455832725061;0.9370105501449189;-1.102508774694642;0.04869673458127762;1.0947382101654186;0.02307783709886107;1.0474353955338918;-0.18585770428773496
0.7199003089251588;-0.767649584722162;-1.102508774694642;0.6151162648643133;0.36660518807573067;0.8917798553353657;0.42943749787912217;0.6048435543884422
1.4343132166573833;-0.7020857333811202;-1.5888052646874122;-0.3100356345979783;-0.3161687277198456;-0.5512853922603933;-0.398051212539976;-1.2305389023631799
0.621668534111979;-0.8238471715859141;1.3289736752692096;-0.2451046152728498;-0.10608444593659137;-0.015391974213363132;-0.12309452078679464;-0.47246572349303995
-1.3474320428249529;1.3865912450549185;0.35638069528366895;-0.6462033233025442;-0.6599430070015344;-0.7892614343313616;-0.6677706339740491;-0.18617551025987167
1.0369210367313353;-1.3015266599277866;-0.8593605296982568;0.2186225936661883;-0.1514435522307031;-0.4627153615648073;-0.34829714450844795;1.5288644183759765
0.6127383727653279;-0.856629097256435;0.7616277702776443;-0.29115498358854375;0.13503501383737088;0.10180675327271525;0.06282857554154704;-0.9997587989298932
-1.106317686465332;0.6981708059739793;0.03218303528848875;-0.5596286308690395;-0.5429642591904041;-0.657748358450037;-0.6546774581762786;0.10901327019312515
0.5100415172788194;-0.6365218820400784;0.5184795252812591;-0.906387904286215;-0.9201610378467016;-0.5486014519362846;-0.8589310006214991;-0.6385723115965027
0.7645511156584264;-0.814480907108621;-0.3730640397054865;0.31486786344598866;-0.08459855348148583;0.1742731420236492;-0.01834911440463032;0.9923020020851356
0.8851082938382369;-0.8238471715859141;0.1132324502872838;-0.8939543048409776;-0.9726821082925151;-0.9529817941019901;-0.9846254882800962;-0.3075244239540786
1.099432166157905;-1.3483579823142455;-0.45411345470428155;-0.36115154342839856;0.029992872945743754;0.07586199680633149;-0.023586384723738536;-1.1269871231086295
0.5279018399721278;-0.8706784939723697;0.03218303528848875;4.011330928146742;2.3838917574717513;2.88773680969751;2.626472396745019;3.150893132499809
-1.2224097839718138;1.0681382528269991;0.8426771852764393;0.020145506225547373;0.07296465785595485;-0.2345804340155708;0.1518621709663867;-0.49164001714528915
0.6350637761319586;-0.8097977748699762;0.8426771852764393;-0.5817328076605726;-0.612196579323522;-0.481502943833568;-0.5499320517941143;-0.2832652347476418
-1.3027812360916917;0.9089117567130428;0.43743011028246404;0.9236537325794627;0.6387598258404009;0.7701078939757728;0.8196141366526843;0.3619338563519372
0.2421366768792392;0.20644192091616892;0.03218303528848875;-0.014852773694380032;0.1398096566051721;0.2127429533358734;0.18328579288103602;-1.208292484313609
-1.0304113150187828;0.8011997152241903;1.8963195802607749;-0.677978077440373;-0.7721471120448633;-0.7311093939756739;-0.7698974051966594;-0.6385723115965027
0.5859478887253686;-0.7816989814381001;1.0858254302728245;-0.6061395028678904;-0.581161401332814;-0.45019030671896687;-0.6363470120593998;-0.7870406682463771
-0.6330191350927348;1.0119406659632504;-0.6972616997006668;-0.08484933353423484;-0.11324641008829323;-0.17374445333577437;-0.05239137147883373;-0.5755407937893853
0.6261336147853076;-0.6786700721878924;1.2479242602704146;-0.3556254992305153;-0.3567531912461561;-0.06817613392083355;-0.28806853583870345;-1.0482771773427668
1.010130552691376;-0.7067688656197685;0.43743011028246404;-0.6977797358161213;-0.6289078290108263;-0.4027740276597138;-0.6599147284953868;-0.9608275673431441
-1.6599876899578008;2.4075140730797084;-0.2920146247066915;-0.8635610617526196;-0.7936330044999689;-1.0021873667106491;-0.9951000289183127;-1.1903364468878839
-1.1375732511786136;0.8480310376106459;0.03218303528848875;-0.2883919614896021;-0.45224604660218076;-0.3562523953751636;-0.3273480632320151;0.9370037629333451
0.737760631618467;-0.842579700540497;0.2753312802848739;-0.3625330544778694;-0.02730284026787104;1.0259768715407989;0.007837237190910763;-0.6999088642188911
-1.1777589772385526;1.817439411010332;0.6805783552788491;-0.1308997018499288;-0.2994574780325413;-0.3231504647111567;-0.2016535755734179;-0.5503281866665382
0.6573891794985892;-0.7582833202448723;0.5995289402800541;-0.5421294909090758;-0.41882354722757215;0.10449069359682392;-0.4163816586568548;-0.17235095047192403
0.554692324012087;-0.7723327169608103;1.4100230902680047;-0.47489595316816263;-0.4761192604411869;-0.44750636639485825;-0.4897034431243698;-0.41790903160956855
-1.164363735218573;0.9885250047700226;1.1668748452716196;-0.8400753739116157;-0.8246681824906769;-0.8295205391929916;-0.8432191896641744;-0.7387341604815947
0.5323669206454501;-0.7489170557675792;1.1668748452716196;-0.5950874144721239;-0.600259972404019;-0.5459175116121759;-0.5080338892412486;-0.2694406749596942
0.737760631618467;-0.9362423453134116;0.2753312802848739;-0.3413498850526501;-0.33049265602324934;-0.425140197027286;-0.21736538653074255;-0.6069506173688984
-2.01719414382391;2.0750116841358546;-0.9404099446970519;-0.6093630286499889;-0.6480064000820313;-0.9198798634379833;-0.8851173522170401;-0.6606598266600052
1.5236148301239059;-0.9081435518815388;-0.5351628697030766;-1.1260481611520752;-1.1565058548528626;-0.9753479634695624;-1.1286504220555722;-0.4998500047588214
0.5279018399721278;-0.6739869399492475;1.0858254302728245;-0.6144285691647153;-0.5954853296362177;-0.42156160992847447;-0.5211270650390191;-0.6008593362362779
0.7332955509451384;-0.9456086097907047;0.6805783552788491;-0.6439008048867594;-0.8724146101686893;-0.9189852166632804;-0.9086850686530271;3.440732179088504
-0.05702372823362899;0.35161902031419057;-0.2920146247066915;-0.4394371695650783;-0.5644501516455097;-0.48508153093237955;-0.5865929440278718;-0.29179302833331056
0.978874987978088;-0.7255013945743514;-0.9404099446970519;-0.2824054136085619;-0.3209433704876469;-0.20684638399978125;-0.16761131849921448;-0.4856546713367142
-1.124178009158634;0.6560226158261686;0.5995289402800541;0.9393108578067987;0.8607807145431583;0.6457519922920714;0.8667495695246583;0.33756873182145464
-0.14632534170015785;0.47338045851898114;0.43743011028246404;-0.5619311492848241;-0.7196260415990497;-0.6309089552089503;-0.7306178778033477;-0.4752730095802477
-0.7848318779858269;0.3703515492687735;-0.6972616997006668;-0.7313965046865779;-0.6432317573142301;-0.18090162753339747;-0.5970674846660883;-0.4388842257705926
0.6082732920919993;-0.7020857333811202;0.1132324502872838;0.33466952182173704;0.6817316107506121;-0.23010720014205635;0.7698600686211563;0.07039984457851294
-0.05702372823362899;-0.5615917662217468;1.2479242602704146;-0.09313839983105975;-0.12757033839169693;-0.3669881566715983;-0.15451814270144396;0.1465673425672817
-1.204549461278512;1.0025744014859606;1.8963195802607749;-0.4477262358619032;-0.44985872521828013;-0.5620211535568279;-0.5289829705176814;-0.47622642749665806
0.804736841718359;-0.7395507912902894;0.5995289402800541;0.5511062529054986;1.111449459852723;2.9432049097290887;1.15479943707561;-0.7873055065564911
-1.1107827671386543;0.8011997152241903;0.19428186528607885;-0.5522605719385284;-0.7721471120448633;-0.7105325181575074;-0.7306178778033477;1.4494129253417947
-1.173293896565224;1.0166237982018953;1.4100230902680047;-0.3243112487758434;-0.4713446176733857;-0.5843873229244001;-0.44256801025239584;0.2120883404894705
0.5011113559321685;-0.8191640393472659;0.5184795252812591;-0.28654994675697437;-0.2087392654443179;-0.6237517810113272;-0.2671194545622706;1.4709707637850693
0.755620954311769;-0.7161351300970583;-0.2920146247066915;-0.19997525432346971;-0.14666890946290187;-0.30167894211828744;-0.2016535755734179;-0.051531713397944934
-1.2759907520517324;0.9932081370086675;1.8963195802607749;-0.8479039365252836;-0.6360697931625282;-0.6997967568610728;-0.6337283768998457;-0.8873084524555146
-0.6821350224993247;1.1992659555090828;-0.45411345470428155;-0.8658635801684043;-0.9511962158374095;-0.9511925005525844;-0.9427273257272305;-0.7509696904088586
-0.6374842157660571;0.9510599468608535;1.4100230902680047;-0.410885941209348;-0.45702068936998197;-0.5969123777702406;-0.37972076642309727;-0.5077421864002167
-0.11953485766019856;0.534261177621378;0.03218303528848875;0.10349667287695342;0.1827814415153832;0.2538967049722063;0.1806671577214819;-0.7646883148727607
-0.7892969586591555;1.1102864429748132;-1.183558189693437;0.5013718551245492;0.55759089878778;-0.23010720014205635;0.6520214864412214;-0.38951836476535434
0.7332955509451384;-0.8238471715859141;0.35638069528366895;-0.48134300473235975;-0.24693640758672775;0.41761706474283483;-0.204272210732972;-0.43289887996201737
-1.124178009158634;0.918278021190336;-1.021459359695847;-0.38049269812099;-0.4140489044597709;-0.04849390487737;-0.38233940158265134;0.19211953190687944
-0.8071572813524638;1.4287394352027292;0.03218303528848875;0.5133449508866296;0.2567884044163023;0.5374997325530219;0.28803119926320037;-0.17446965695283553
0.8270622450849959;-0.7348676590516412;-1.021459359695847;-0.5453530166911743;-0.581161401332814;-0.45555818736718423;-0.44518664541194997;-0.1309832064321267
-0.9679001855922132;0.5764093677691887;-0.0488663797103063;-0.8359308407632032;-0.8604780032491861;-0.6425393632800879;-0.9348714202485682;0.2938704106526549
-1.0170160729988031;0.4171828716552324;-0.8593605296982568;0.2407267704577214;-0.012978911964467342;-0.09769947748602886;-0.1754672239778768;1.4042315096363565
1.1306877308711865;-1.3296254533596625;-0.9404099446970519;2.168855691835827;2.7706378216636516;1.708592360639103;2.966894967487053;-0.6206162741707776
0.5234367592987991;-0.6974026011424753;0.43743011028246404;0.9126016441836962;0.5790767912428855;0.13490868393672212;0.570843796495044;1.4200688405811703
0.5591574046854094;-0.6412050142787267;0.43743011028246404;-0.38924226810097184;-0.41882354722757215;-0.42335090347788024;-0.3613903203062185;0.13856922560184057
0.6797145828652198;-0.7770158491994552;0.03218303528848875;-0.12261063555310388;0.3857037591469356;0.48918880671906595;0.4687170252724338;-0.6695583938798336
0.5145065979521481;-0.6412050142787267;0.7616277702776443;-0.8161291823874548;-0.7960203258838695;-0.3186772308376423;-0.7306178778033477;-0.7102905259753576
0.5591574046854094;-0.7301845268129963;0.9237266002752343;0.006790899413996126;0.6101119692335936;0.6511198729402887;0.6494028512816673;-0.8511845069559733
1.0369210367313353;-1.3249423211210176;0.03218303528848875;0.33789304760383565;0.8201962510168478;0.0821245242292517;0.8955545562797534;-0.40853375543153486
-1.0482716377120846;1.0213069304405435;-1.7509040946850023;0.38440391960268655;-0.29229551388083946;-0.18358556785750615;-0.27759399520048705;4.9141336335763945
-1.1911542192585323;1.0166237982018953;1.8963195802607749;-0.8561930028221085;-0.8461540749457824;-0.8348884198412089;-0.8248887435472957;-1.0248125030666717
-1.4099431722515225;1.3069779969979387;0.1132324502872838;-0.2501701557875761;-0.3161687277198456;-0.23726437433967945;-0.2618821842431624;-0.5660595822873062
0.6127383727653279;-0.6974026011424753;0.7616277702776443;-0.37588766128942064;-0.569224794413311;-0.5620211535568279;-0.5342202408367897;0.754212361292704
-0.9812954276121929;0.7496852605990831;-1.021459359695847;0.7514253550787673;0.42151357990544486;0.7325327294382515;0.5315642691017324;0.8207397447933257
0.8493876484516266;-0.7489170557675792;-1.183558189693437;-0.23267101582761243;-0.46179533213778323;-0.2417376082131939;-0.39019530706131367;0.9961686414127986
